,game_id,play_id,Video team id,snap_time
355,27053,6204309,324,00:03.47
87,26606,5862204,300,00:04.01
151,27774,5922936,257,00:02.98
163,28086,6149290,303,00:08.48
211,26695,5953346,187,00:06.15
65,27903,6029701,274,00:05.88
112,25923,5759055,24,00:06.00
100,26650,5915726,275,00:06.66
411,26586,5864616,102,00:06.05
325,26308,5695349,264,00:03.88
447,26435,5737241,206,00:05.67
130,27786,5940654,352,00:16.36
58,26599,5863772,146,00:06.63
257,26925,6127040,173,00:09.52
231,27979,6096278,345,00:02.68
270,26964,6160110,210,00:04.53
346,26343,5694141,239,00:04.49
408,27479,5684666,157,00:02.14
4,27610,5797844,247,00:11.40
210,26555,5810873,226,00:04.91
41,26446,5790741,120,00:09.27
339,26168,5596003,3,00:09.03
105,26922,6104396,111,00:03.25
366,26976,6164293,321,00:02.08
237,26380,5714742,199,00:09.51
331,27414,5613079,401,00:01.56
60,28081,6150012,133,00:01.10
135,26280,5619908,278,00:06.69
268,27553,5736316,183,00:03.63
264,27664,5830422,348,00:02.79
78,27906,6024239,246,00:04.37
406,26318,5682114,175,00:07.68
11,27485,5708794,133,00:03.11
253,26864,6062788,138,00:07.50
21,27893,5998489,132,00:03.35
247,27535,5750037,184,00:16.07
316,27923,6050973,299,00:05.11
359,27825,5957044,185,00:00.84
461,26721,5973567,208,00:05.92
183,26611,5888716,206,00:03.15
297,28027,6111625,123,00:09.03
468,26835,6061741,324,00:02.55
286,26940,6166006,305,00:08.89
185,26950,6160463,251,00:05.89
486,26245,5640562,101,00:10.93
33,27531,5748711,125,00:23.79
303,26962,6171987,115,00:06.59
166,26409,5726194,192,00:04.75
120,27965,6097365,302,00:16.76
415,27810,5970352,279,00:08.28
107,26856,6080966,315,00:01.88
437,26678,5954549,227,00:01.94
204,27489,5701472,236,00:09.08
13,26497,5785966,241,00:02.11
14,26472,5763035,245,00:01.88
493,26488,5771688,138,00:10.72
432,26080,6216701,19,00:08.53
332,27529,5746901,1285,00:05.85
91,26652,5899468,160,00:10.32
1,26085,6219434,4,00:04.13
383,26114,6234597,29,00:15.21
99,27920,6024755,336,00:06.21
139,28305,6268442,24,00:07.49
304,26051,6138045,25,00:04.03
50,26417,5747018,238,00:03.91
315,26733,6000538,199,00:03.79
324,26271,5657589,110,00:02.83
119,27936,6031674,153,00:06.95
444,27625,5816943,350,00:04.34
221,27647,5824690,186,00:12.60
109,28322,6272812,1503,00:00.85
172,28060,6109009,267,00:03.33
61,26795,6021408,220,00:06.25
496,26641,5907009,326,00:09.74
343,28013,6077076,116,00:04.91
34,27437,5624471,301,00:03.10
380,27796,5944017,212,00:15.46
123,26413,5739100,296,00:09.56
129,26113,6233279,1,00:11.48
291,27429,5630972,338,00:02.24
249,28130,6177648,112,00:16.63
47,26393,5714325,198,00:05.66
490,25949,5843301,22,00:03.45
147,27609,5798565,177,00:11.42
54,27432,5631729,127,00:08.57
59,26834,6061895,218,00:05.82
243,26784,6019532,165,00:22.37
62,26694,5935178,190,00:07.66
113,27969,6071181,151,00:07.65
456,26510,5816190,339,00:08.09
295,28098,6148936,124,00:13.69
143,28023,6104172,157,00:05.11
296,26855,6068588,224,00:05.31
311,26495,5768861,215,00:05.98
474,27628,5814776,162,00:03.44
190,28239,6252262,143,00:02.44
201,27549,5733179,310,00:09.76
350,28047,6124911,401,00:06.33
491,27672,5852916,352,00:06.86
302,26362,5673773,173,00:07.56
440,27001,6196281,323,00:08.90
260,28194,6223915,207,00:04.61
399,26372,5676155,226,00:09.21
16,26292,5647054,275,00:07.22
74,26852,6074865,198,00:03.68
278,28053,6109486,162,00:10.06
281,28112,6163259,252,00:26.26
301,27044,6197125,209,00:07.15
282,26712,5946323,263,00:07.21
365,27717,5865665,345,00:15.43
200,27019,6194279,144,00:03.33
89,27986,6078161,269,00:01.74
450,26617,5891822,215,00:02.48
83,26929,6128705,241,00:14.51
308,27742,5904004,124,00:02.75
368,27778,5910722,298,00:02.81
72,26791,6029915,167,00:02.61
0,28316,6270580,24,00:10.02
20,27749,5927382,244,00:01.38
156,27822,5943286,267,00:12.68
124,25926,5804730,2,00:04.76
361,26316,5679032,349,00:02.96
19,27046,6213465,190,00:08.30
214,26886,6105209,268,00:02.95
5,26496,5771448,211,00:05.32
128,28045,6131916,313,00:06.28
102,27797,5969743,127,00:08.25
388,27754,5916354,401,00:03.92
205,25951,5845234,28,00:04.88
251,27649,5841861,158,00:08.58
160,25983,5929672,22,00:05.24
342,27511,5716818,280,00:06.26
225,27559,5754044,332,00:02.42
451,25959,5881734,7,00:07.17
313,27922,6043339,401,00:03.67
384,27743,5925247,350,00:06.75
164,26176,5602803,19,00:03.02
228,26029,6054919,24,00:08.72
173,26926,6126972,215,00:07.54
252,27473,5680293,257,00:20.53
279,27785,5933676,272,00:02.76
358,26196,5611559,12,00:06.04
309,26778,6017782,314,00:03.31
277,26574,5876325,130,00:02.63
376,26397,5724998,156,00:04.44
2,26945,6162690,141,00:05.20
307,28256,6267447,311,00:04.97
169,26664,5929990,224,00:08.61
433,26629,5908526,261,00:08.03
66,28039,6108988,240,00:03.71
92,26755,6000518,202,00:10.74
138,27764,5894998,191,00:09.03
132,27932,6033366,188,00:03.02
480,27947,6030876,100,00:07.44
199,27026,6194716,206,00:04.52
348,27540,5735313,350,00:08.67
336,27859,5990459,139,00:02.87
449,27996,6072452,139,00:04.91
327,26173,5598474,15,00:07.46
223,26290,5640286,163,00:10.62
238,27503,5706735,112,00:06.95
455,26185,5607361,25,00:04.26
458,28043,6110868,350,00:08.17
177,26505,5806101,306,00:13.01
429,27608,5788650,297,00:09.88
413,27995,6065194,277,00:15.97
448,26528,5834461,287,00:02.75
198,27671,5849716,240,00:08.72
178,27761,5917300,342,00:00.61
81,27763,5919056,232,00:04.31
442,27924,6030784,292,00:07.31
93,26740,6005404,180,00:06.56
387,27768,5926603,104,00:00.16
436,26192,5610462,30,00:06.98
37,26336,5672139,192,00:05.78
305,28123,6180291,235,00:05.85
195,27452,5668782,205,00:03.79
430,28008,6090813,177,00:13.00
207,28001,6088609,194,00:13.48
28,26345,5662979,190,00:02.00
489,28226,6246606,199,00:01.01
319,26198,5616766,10,00:08.81
150,26423,5726954,111,00:03.14
403,27650,5840004,153,00:08.90
115,26552,5830447,223,00:06.82
84,26703,5955722,307,00:04.42
337,26310,5689303,163,00:05.09
482,27960,6065772,181,00:04.65
362,25895,5708653,4,00:03.18
261,26789,6021741,248,00:02.65
134,26174,5600367,14,00:06.82
218,26811,6033524,222,00:06.76
29,26400,5727752,220,00:13.05
192,26917,6116495,329,00:16.94
76,27858,5984444,125,00:09.05
454,28209,6230597,290,00:06.20
104,26679,5960780,311,00:04.35
395,26259,5652325,115,00:00.62
18,28184,6199939,334,00:07.83
32,27475,5676179,276,00:06.48
26,26549,5835552,324,00:05.48
473,27621,5814661,234,00:06.67
443,27748,5897834,162,00:06.04
258,27478,5707642,124,00:03.95
285,26737,6003433,349,00:05.97
462,26529,5809926,304,00:03.65
423,27852,6016249,203,00:10.78
122,26736,5990471,130,00:05.53
152,26078,6217573,15,00:04.75
472,26091,6227166,21,00:02.48
168,26766,5981094,335,00:05.45
364,26879,6100064,126,00:04.13
51,28252,6258812,264,00:03.45
318,27921,6035159,322,00:08.38
209,27623,5810591,385,00:07.26
306,27959,6063638,150,00:05.80
347,27895,6006705,164,00:02.92
236,27887,5992896,334,00:04.52
45,27714,5878054,131,00:07.45
68,26631,5906883,122,00:00.92
320,26900,6123138,101,00:04.08
110,28058,6120799,129,00:04.97
410,26142,6254027,21,00:09.46
397,26233,5657905,109,00:02.01
232,26809,6022312,261,00:01.64
9,26542,5817233,281,00:04.46
445,26356,5681571,259,00:22.09
460,28093,6157145,212,00:07.12
158,27542,5749346,191,00:01.96
187,27950,6047910,204,00:03.51
424,28136,6191021,105,00:15.87
224,28095,6181474,168,00:02.37
174,26663,5930500,288,00:05.63
441,27729,5891504,112,00:06.49
181,26474,5789787,312,00:13.83
212,27715,5875589,132,00:08.80
242,26088,6227760,26,00:06.03
79,27779,5904365,293,00:02.86
312,26761,6000513,222,00:11.25
398,26237,5649943,314,00:01.88
372,26800,6029065,214,00:01.78
498,27560,5737472,298,00:13.49
85,26675,5939353,141,00:03.72
323,27558,5745220,112,00:21.46
57,28228,6247817,237,00:01.99
328,26805,6041651,118,00:04.70
345,27843,5981857,205,00:07.13
179,27860,6010229,244,00:06.28
369,27611,5780274,294,00:06.25
417,28193,6223074,311,00:10.53
217,26525,5826063,323,00:03.65
354,26824,6033316,318,00:05.80
39,27569,5767893,172,00:02.62
42,26760,5980595,237,00:02.04
154,26584,5851862,254,00:03.38
275,27445,5653382,106,00:09.75
386,28244,6257383,187,00:05.59
189,26797,6026884,102,00:08.15
144,26214,5619725,134,00:07.60
404,27525,5731618,253,00:01.49
357,27942,6056512,184,00:19.56
111,26814,6034737,321,00:06.03
202,26681,5961044,101,00:10.99
419,27724,5876916,297,00:14.02
31,28259,6273912,357,00:04.25
23,27644,5839590,228,00:04.76
420,26479,5775376,239,00:03.31
360,27499,5706464,297,00:03.38
208,27441,5659655,235,00:03.89
402,27680,5880784,168,00:05.31
117,26005,6014974,23,00:11.74
88,27792,5942926,271,00:16.40
341,26520,5818048,201,00:06.35
73,28071,6116162,250,00:01.11
